target,method,positives,base_rate,ap,ap_lift,enrich@0.10,enrich@0.25,enrich@0.50,prec@0.25,clusters@0.25,share@0.25,ap_lift_lo,ap_lift_hi,enrich@0.10_lo,enrich@0.10_hi,enrich@0.25_lo,enrich@0.25_hi,enrich@0.50_lo,enrich@0.50_hi,d_ap_lift,d_ap_lift_lo,d_ap_lift_hi,d_ap_lift_p,d_enrich@0.10,d_enrich@0.10_lo,d_enrich@0.10_hi,d_enrich@0.10_p,d_enrich@0.25,d_enrich@0.25_lo,d_enrich@0.25_hi,d_enrich@0.25_p,d_enrich@0.50,d_enrich@0.50_lo,d_enrich@0.50_hi,d_enrich@0.50_p,d_ap_lift_p_holm
L1:FanOut,GMM (diag),273404,0.10578528599845397,0.49744142088106796,4.7023773070119566,8.710574101287555,6.325887751032576,4.91458522295929,0.6691845084348959,3.0,0.04602767540436822,4.6505242492494,4.755249429775813,8.629063317811259,8.799634799393447,6.262657250983771,6.392992136430764,4.83208622537798,4.965339621898309,-1.6277977552285394,-1.660453900292849,-1.5975008234956403,0.001998001998001998,0.073161814702285,0.03757872582468913,0.10990482098279326,0.001998001998001998,-1.9803095782977085,-2.0302015558333877,-1.9340120720193863,0.001998001998001998,-1.6774663161594683,-1.7556402747841053,-1.6377363640491538,0.001998001998001998,0.00999000999000999
L1:FanOut,BIRCH,273404,0.10578528599845397,0.6315867647976903,5.97050697340592,9.450239306041375,9.332963095310294,7.041154186944489,0.98728086815006,7.0,0.028104349843837185,5.90862651951814,6.033166917614448,9.363163150431589,9.541937665656027,9.24545360384365,9.42775942670116,6.971990832453462,7.117481727429843,-0.35966808883457624,-0.38583718788847443,-0.3305892776819976,0.001998001998001998,0.8128270194561047,0.7883124106086586,0.838615494039104,0.001998001998001998,1.0267657659800093,1.0044998436679529,1.0523049239444948,0.001998001998001998,0.4491026478257307,0.4132310147960679,0.4885613882619144,0.001998001998001998,0.00999000999000999
L1:FanOut,Ward (sample + NC),273404,0.10578528599845397,0.7100057973517129,6.711804553848788,9.453182360418646,9.44811498174221,8.98188506878269,0.9994642181496491,3.0,0.03537158429499976,6.650333569565367,6.777327242935607,9.36702805875037,9.545064971009626,9.36194589917255,9.539835724217555,8.802504167449655,9.068314510112735,0.38162949160829207,0.3573670595482665,0.4085840545072919,0.001998001998001998,0.8157700738333755,0.7915769007743126,0.8421322172274177,0.001998001998001998,1.1419176524119248,1.1182961581652235,1.1672169811477393,0.001998001998001998,2.3898335296639317,2.2359136333014007,2.431847814964113,0.001998001998001998,0.00999000999000999
L1:FanOut,VKV-partial (k=5),273404,0.10578528599845397,0.1310389117814773,1.2387337370581313,1.1687871521680817,1.1687871521680817,1.1687871521680817,0.12363885453697815,3.0,0.5812409128015501,1.2293591843249934,1.2486575474100974,1.1598239969007813,1.1792013147033824,1.1598239969007813,1.1792013147033824,1.1598239969007813,1.1792013147033824,-5.091441325182364,-5.149554888706298,-5.039038822385343,0.001998001998001998,-7.468625134417189,-7.553672046771384,-7.39241004415742,0.001998001998001998,-7.137410177162203,-7.2193604619820055,-7.062465835088451,0.001998001998001998,-5.4232643869506765,-5.482493100814406,-5.370831916242226,0.001998001998001998,0.00999000999000999
L1:FanOut,VKV-partial (k=31),273404,0.10578528599845397,0.2510133144799088,2.3728980573128267,6.036649153515736,2.494776954283724,1.6635067654937523,0.2639037053123521,15.5,0.12688507756982204,2.3461581983854396,2.3960715994928834,5.962190385209752,6.105420925130784,2.4720677007391534,2.9908868260692283,1.6481673323097938,1.6790293953042392,-3.9572770049276693,-4.0139570605755255,-3.906031889453771,0.001998001998001998,-2.6007631330695347,-2.665662111425642,-2.545257309734356,0.001998001998001998,-5.811420375046561,-5.873343757757948,-5.314096389067731,0.001998001998001998,-4.928544773625006,-4.987330944411831,-4.875504576589027,0.001998001998001998,0.00999000999000999
L1:OneInOneOut,ZSH,505982,0.1957754234986831,0.796596859280656,4.069045889027073,5.0616431120769665,5.043540105826614,5.00430327435444,0.9873575334687696,2.0,0.06646488316767016,4.036985279328013,4.103500112352924,5.000342665476248,5.1261259742741725,4.98258287322587,5.105272940245911,4.944365409833495,5.066843778251791,,,,,,,,,,,,,,,,,
L1:OneInOneOut,KMeans++,505982,0.1957754234986831,0.8794542175928317,4.492318492495679,5.1070970870395325,5.078096585064028,4.4965567108814986,0.994125155310236,2.0,0.05314865334619981,4.444720659298656,4.5416742596857445,5.047230381436418,5.172001423354443,5.016744730736707,5.144017061904846,4.449236768685441,4.547932926491644,0.4232726034686056,0.40226281098741345,0.4437095212664159,0.001998001998001998,0.04545397496256598,0.04115468858765148,0.049398832621614194,0.001998001998001998,0.03455647923741356,0.027212076842060715,0.042085809500236014,0.001998001998001998,-0.5077465634729412,-0.5306778123835608,-0.48635987066955066,0.001998001998001998,0.00999000999000999
L1:OneInOneOut,MiniBatchKMeans,505982,0.1957754234986831,0.883889857775011,4.514969281184841,5.104167372690345,5.1021940629463405,4.718757626054287,0.9988443143962594,2.0,0.05662963644094586,4.4662607145532185,4.56609272639154,5.0439162917667515,5.169698132482573,5.041191861052486,5.168207264550084,4.666218795005936,4.77563829136683,0.4459233921577681,0.42522599019952384,0.46758822593090127,0.001998001998001998,0.04252426061337822,0.036978623572061206,0.04667372320141929,0.001998001998001998,0.05865395711972621,0.051407571620973,0.06590531770663889,0.001998001998001998,-0.28554564830015305,-0.3003510261767586,-0.27101804981428945,0.001998001998001998,0.00999000999000999
L1:OneInOneOut,GMM (diag),505982,0.1957754234986831,0.9729096377800565,4.969727106316206,5.108110965621901,5.108110965621901,5.108110965621901,1.0,2.0,0.08829850910138634,4.913324644715812,5.0305120237626175,5.04804811545628,5.172997641320271,5.04804811545628,5.172997641320271,5.04804811545628,5.172997641320271,0.900681217289133,0.8703782138919725,0.9300128015281015,0.001998001998001998,0.0464678535449341,0.04219534133631016,0.05035654578004796,0.001998001998001998,0.06457085979528632,0.058112246466381204,0.07157657552545733,0.001998001998001998,0.10380769126746081,0.09755727616561959,0.11013724783853196,0.001998001998001998,0.00999000999000999
L1:OneInOneOut,BIRCH,505982,0.1957754234986831,0.49509424094308113,2.528927284566353,3.921104051630409,3.921104051630409,2.6024372646615737,0.7676332904178476,2.0,0.10222634955090286,2.5069533275759763,2.5590964997789847,3.8822177828386106,3.959538312413222,3.8822177828386106,3.959538312413222,2.574837536620175,2.62714328180485,-1.5401186044607202,-1.5744754754274177,-1.499593512721843,0.001998001998001998,-1.1405390604465575,-1.1873726822258381,-1.0937078214134048,0.001998001998001998,-1.1224360541962053,-1.1692503232220075,-1.0775971795510026,0.001998001998001998,-2.401866009692866,-2.460617084426822,-2.3486252949619413,0.001998001998001998,0.00999000999000999
L1:OneInOneOut,Ward (sample + NC),505982,0.1957754234986831,0.8528675747926077,4.356509828365159,5.100233280219364,4.868966167621441,4.620226903223628,0.9531806040628998,2.0,0.07097014818228617,4.311981217614595,4.401190995885447,5.039433736452809,5.1652325926272,4.810127106141496,4.931752161133125,4.568977955871647,4.676432009620507,0.28746393933808534,0.26822973300436953,0.3053589627003556,0.001998001998001998,0.03859016814239791,0.03423624391512936,0.04257859140928026,0.001998001998001998,-0.17457393820517364,-0.19466439304323652,-0.15454894335157637,0.001998001998001998,-0.3840763711308117,-0.4054145559544044,-0.3639583872185262,0.001998001998001998,0.00999000999000999
L1:OneInOneOut,VKV-partial (k=5),505982,0.1957754234986831,0.3408198177996492,1.7409297328862219,1.7443453857472528,1.7443453857472528,1.7443453857472528,0.3414884256349089,1.0,0.5485677576341301,1.7279465643502654,1.7552420991562705,1.731303378906657,1.758779427220987,1.731303378906657,1.758779427220987,1.731303378906657,1.758779427220987,-2.3281161561408514,-2.3541238095578905,-2.3038603557728456,0.001998001998001998,-3.3172977263297136,-3.3730320645292116,-3.2664743703708212,0.001998001998001998,-3.2991947200793614,-3.35307985496652,-3.2473877112940808,0.001998001998001998,-3.259957888607187,-3.3138281668546137,-3.2106678278821814,0.001998001998001998,0.00999000999000999
L1:OneInOneOut,VKV-partial (k=31),505982,0.1957754234986831,0.3771289436272891,1.926407294521634,1.9961852845221693,1.9961852845221693,1.9961852845221693,0.3907880701369557,1.0,0.26919306166822793,1.9075610546143498,1.9420626947738424,1.9756632752459635,2.0161525111375704,1.9756632752459635,2.0161525111375704,1.9756632752459635,2.0161525111375704,-2.1426385945054394,-2.1707702816468935,-2.1190279642670102,0.001998001998001998,-3.0654578275547975,-3.120551195394504,-3.0120826938518115,0.001998001998001998,-3.0473548213044452,-3.0994964467209947,-2.9947899776190834,0.001998001998001998,-3.0081179898322707,-3.0608764350593844,-2.9578413562902326,0.001998001998001998,0.00999000999000999
